lon,lat,BUILD_COV_0,BUILD_DEN_0,WATER_COV_0,ROAD_DEN_0
105.80577574984473,21.04396063487716,1.0,8.0,0.33333334,80.0
105.80606446488602,21.043959265794026,0.44444445,9.0,0.0,0.0
105.80635317990412,21.043957896220554,0.5555556,8.0,0.22222222,60.0
105.80664189489899,21.043956526156737,0.11111111,0.0,0.0,0.0
105.80693060987063,21.043955155602564,0.0,0.0,0.22222222,90.0
105.80721932481903,21.043953784558052,0.0,0.0,0.0,90.0
105.80750803974419,21.043952413023188,0.22222222,2.0,0.22222222,90.0
105.80779675464608,21.04395104099798,0.33333334,2.0,0.0,60.0
105.80808546952473,21.043949668482423,0.33333334,0.0,0.33333334,60.0
105.80837418438009,21.043948295476522,0.6666667,9.0,0.11111111,80.0
105.80866289921218,21.04394692198028,1.0,11.0,0.11111111,40.0
105.80895161402098,21.043945547993683,0.6666667,9.0,0.0,30.0
105.8092403288065,21.043944173516746,0.5555556,8.0,0.0,30.0
105.80952904356869,21.043942798549466,0.44444445,6.0,0.11111111,30.0
105.80981775830759,21.043941423091834,0.11111111,3.0,0.0,50.0
105.81010647302315,21.043940047143856,0.5555556,10.0,0.22222222,50.0
105.81039518771539,21.043938670705536,0.5555556,8.0,0.11111111,20.0
105.8106839023843,21.04393729377687,0.7777778,11.0,0.22222222,30.0
105.81097261702986,21.043935916357864,0.6666667,13.0,0.0,70.0
105.81126133165205,21.043934538448507,0.5555556,18.0,0.5555556,80.0
105.8115500462509,21.04393316004881,1.0,21.0,0.0,80.0
105.81183876082636,21.04393178115877,0.6666667,20.0,0.11111111,80.0
105.81212747537846,21.04393040177838,0.7777778,16.0,0.0,70.0
105.81241618990717,21.04392902190765,0.8888889,12.0,0.0,20.0
105.81270490441247,21.043927641546574,0.5555556,12.0,0.11111111,50.0
105.81299361889437,21.04392626069516,1.0,14.0,0.0,10.0
105.81328233335286,21.043924879353398,0.7777778,12.0,0.11111111,60.0
105.81357104778793,21.043923497521288,0.8888889,11.0,0.22222222,50.0
105.81385976219957,21.043922115198846,0.7777778,9.0,0.11111111,0.0
105.81414847658779,21.043920732386056,0.44444445,12.0,0.11111111,30.0
105.81443719095253,21.04391934908292,0.5555556,10.0,0.22222222,80.0
105.81472590529384,21.043917965289445,0.7777778,10.0,0.11111111,30.0
105.81501461961169,21.04391658100563,0.44444445,7.0,0.0,40.0
105.81530333390606,21.043915196231467,0.33333334,1.0,0.22222222,90.0
105.81559204817695,21.04391381096696,0.44444445,11.0,0.22222222,80.0
105.81588076242437,21.043912425212117,0.5555556,9.0,0.0,30.0
105.81616947664828,21.04391103896693,0.7777778,15.0,0.22222222,50.0
105.81645819084868,21.043909652231406,0.44444445,20.0,0.11111111,70.0
105.81674690502558,21.043908265005538,0.7777778,21.0,0.44444445,70.0
105.81703561917895,21.043906877289324,0.8888889,21.0,0.11111111,40.0
105.8173243333088,21.043905489082775,0.7777778,10.0,0.11111111,70.0
105.81761304741511,21.04390410038588,0.7777778,9.0,0.11111111,50.0
105.81790176149788,21.043902711198648,0.5555556,16.0,0.0,20.0
105.8181904755571,21.043901321521073,0.44444445,10.0,0.0,10.0
105.81847918959274,21.043899931353156,0.44444445,12.0,0.11111111,60.0
105.81876790360482,21.043898540694904,0.6666667,18.0,0.0,30.0
105.81905661759333,21.043897149546307,0.6666667,15.0,0.0,50.0
105.81934533155824,21.043895757907375,0.6666667,12.0,0.0,60.0
105.81963404549957,21.043894365778097,0.7777778,19.0,0.0,20.0
105.81992275941728,21.043892973158485,0.44444445,7.0,0.11111111,30.0
105.82021147331139,21.04389158004853,0.44444445,18.0,0.0,50.0
105.82050018718186,21.043890186448245,0.7777778,17.0,0.0,30.0
105.82078890102872,21.043888792357613,0.22222222,1.0,0.11111111,80.0
105.82107761485193,21.04388739777664,0.44444445,16.0,0.0,60.0
105.82136632865151,21.043886002705335,0.6666667,17.0,0.22222222,90.0
105.82165504242744,21.043884607143685,0.6666667,12.0,0.0,60.0
105.82194375617969,21.043883211091696,0.44444445,17.0,0.0,30.0
105.8222324699083,21.04388181454937,0.8888889,15.0,0.0,40.0
105.82252118361319,21.043880417516707,0.7777778,12.0,0.11111111,30.0
105.82280989729443,21.04387901999371,0.5555556,13.0,0.0,30.0
105.82309861095196,21.04387762198037,0.6666667,18.0,0.0,50.0
105.82338732458578,21.043876223476698,0.33333334,16.0,0.0,50.0
105.82367603819591,21.043874824482685,0.6666667,8.0,0.0,30.0
105.8239647517823,21.043873424998335,0.5555556,14.0,0.22222222,60.0
105.82425346534497,21.043872025023646,0.8888889,20.0,0.0,40.0
105.8245421788839,21.043870624558625,0.6666667,21.0,0.0,40.0
105.82483089239909,21.043869223603263,0.6666667,7.0,0.22222222,50.0
105.82511960589052,21.043867822157566,0.7777778,18.0,0.0,60.0
105.82540831935819,21.04386642022153,0.8888889,14.0,0.11111111,50.0
105.8256970328021,21.043865017795163,0.7777778,15.0,0.0,60.0
105.82598574622222,21.04386361487846,0.6666667,9.0,0.0,70.0
105.82627445961857,21.043862211471414,0.8888889,14.0,0.0,40.0
105.82656317299111,21.043860807574035,0.6666667,11.0,0.0,70.0
105.82685188633985,21.04385940318632,0.44444445,6.0,0.22222222,40.0
105.82714059966477,21.04385799830828,0.5555556,10.0,0.0,60.0
105.82742931296589,21.043856592939893,0.6666667,10.0,0.0,60.0
105.82771802624318,21.043855187081178,0.5555556,16.0,0.0,80.0
105.82800673949662,21.04385378073212,0.33333334,6.0,0.22222222,50.0
105.82829545272622,21.04385237389273,0.5555556,13.0,0.0,60.0
105.82858416593197,21.04385096656301,0.33333334,4.0,0.0,80.0
105.82887287911386,21.04384955874296,0.6666667,14.0,0.0,80.0
105.82916159227189,21.043848150432563,0.7777778,26.0,0.33333334,80.0
105.82945030540603,21.043846741631835,0.44444445,0.0,0.0,10.0
105.82973901851629,21.043845332340783,0.44444445,2.0,0.11111111,40.0
105.83002773160266,21.043843922559386,0.8888889,27.0,0.0,40.0
105.83031644466512,21.04384251228766,0.6666667,24.0,0.0,80.0
105.83060515770366,21.0438411015256,0.5555556,17.0,0.11111111,70.0
105.8308938707183,21.043839690273206,0.5555556,11.0,0.44444445,60.0
105.831182583709,21.043838278530487,0.33333334,12.0,0.0,50.0
105.83147129667574,21.043836866297426,0.44444445,0.0,0.11111111,90.0
105.83176000961858,21.043835453574033,0.33333334,1.0,0.0,60.0
105.83204872253745,21.04383404036031,0.5555556,2.0,0.22222222,50.0
105.83233743543236,21.043832626656254,1.0,11.0,0.0,0.0
105.83262614830329,21.04383121246187,1.0,14.0,0.0,50.0
105.83291486115026,21.04382979777715,1.0,3.0,0.0,0.0
105.83320357397324,21.043828382602094,0.11111111,1.0,0.22222222,20.0
105.83349228677221,21.04382696693671,0.0,0.0,0.0,60.0
105.8337809995472,21.043825550780998,0.0,0.0,0.11111111,50.0
105.83406971229817,21.043824134134947,0.22222222,1.0,0.0,0.0
105.83435842502512,21.043822716998577,0.44444445,1.0,0.11111111,0.0
105.83464713772804,21.043821299371864,0.33333334,2.0,0.0,20.0
105.83493585040694,21.04381988125483,0.0,0.0,0.22222222,50.0
105.83522456306177,21.043818462647458,0.0,0.0,0.0,30.0
105.83551327569256,21.043817043549762,0.0,0.0,0.22222222,70.0
105.83580198829931,21.043815623961727,0.0,0.0,0.11111111,90.0
105.83609070088197,21.04381420388337,0.0,10.0,0.0,60.0
105.83637941344055,21.043812783314678,0.0,0.0,0.22222222,90.0
105.83666812597505,21.04381136225566,0.0,0.0,0.0,70.0
105.83695683848546,21.04380994070631,0.0,0.0,0.0,90.0
105.83724555097177,21.043808518666633,0.33333334,0.0,0.11111111,30.0
105.83753426343397,21.043807096136625,1.0,0.0,0.0,0.0
105.83782297587203,21.043805673116285,0.7777778,0.0,0.0,0.0
105.83811168828598,21.043804249605618,0.6666667,1.0,0.11111111,0.0
105.8384004006758,21.043802825604626,0.11111111,0.0,0.22222222,0.0
105.83868911304147,21.0438014011133,0.44444445,0.0,0.22222222,30.0
105.83897782538298,21.043799976131652,1.0,0.0,0.0,0.0
105.83926653770034,21.043798550659666,0.5555556,0.0,0.0,0.0
105.83955524999354,21.043797124697363,1.0,0.0,0.0,20.0
105.83984396226253,21.043795698244725,0.11111111,0.0,0.0,90.0
105.84013267450737,21.043794271301763,0.33333334,2.0,0.0,0.0
105.84042138672801,21.04379284386847,0.0,0.0,0.22222222,90.0
105.84071009892443,21.043791415944852,0.33333334,0.0,0.22222222,60.0
105.84099881109665,21.04378998753091,0.11111111,0.0,0.11111111,80.0
105.84128752324466,21.043788558626634,0.33333334,0.0,0.0,30.0
105.84157623536844,21.043787129232037,0.0,0.0,0.0,60.0
105.84186494746798,21.043785699347108,0.33333334,0.0,0.0,70.0
105.84215365954329,21.04378426897186,0.0,0.0,0.11111111,90.0
105.84244237159433,21.043782838106278,0.22222222,0.0,0.0,90.0
105.84273108362112,21.043781406750377,0.33333334,0.0,0.0,90.0
105.84301979562363,21.04377997490414,0.22222222,0.0,0.0,90.0
105.84330850760188,21.04377854256759,0.0,0.0,0.11111111,90.0
105.84359721955583,21.043777109740706,0.11111111,0.0,0.22222222,90.0
105.8438859314855,21.043775676423497,0.6666667,0.0,0.0,90.0
105.84417464339086,21.043774242615967,0.0,1.0,0.22222222,90.0
105.84446335527191,21.043772808318103,0.44444445,0.0,0.11111111,90.0
105.84475206712865,21.043771373529918,0.44444445,5.0,0.0,40.0
105.84504077896106,21.04376993825142,1.0,18.0,0.0,70.0
105.84532949076913,21.043768502482582,0.8888889,18.0,0.0,50.0
105.84561820255286,21.043767066223424,0.6666667,10.0,0.0,50.0
105.84590691431224,21.043765629473942,0.33333334,5.0,0.22222222,90.0
105.84619562604725,21.04376419223414,0.22222222,4.0,0.0,90.0
105.8464843377579,21.04376275450401,0.0,0.0,0.33333334,90.0
105.84677304944418,21.043761316283558,0.6666667,15.0,0.0,30.0
105.84706176110608,21.04375987757278,0.5555556,11.0,0.0,40.0
105.84735047274357,21.04375843837168,0.11111111,10.0,0.22222222,70.0
105.84763918435667,21.043756998680255,1.0,16.0,0.0,60.0
105.84792789594535,21.04375555849851,0.8888889,17.0,0.0,40.0
105.84821660750963,21.043754117826445,0.33333334,18.0,0.22222222,80.0
105.84850531904947,21.043752676664052,0.0,0.0,0.0,70.0
105.84879403056487,21.04375123501134,0.6666667,11.0,0.0,10.0
105.84908274205584,21.043749792868304,0.7777778,14.0,0.22222222,60.0
105.84937145352235,21.043748350234942,0.6666667,11.0,0.11111111,60.0
105.84966016496442,21.043746907111263,0.8888889,18.0,0.0,70.0
105.849948876382,21.043745463497263,1.0,17.0,0.0,10.0
105.85023758777511,21.043744019392935,0.7777778,13.0,0.11111111,40.0
105.85052629914374,21.04374257479829,1.0,17.0,0.0,40.0
105.85081501048786,21.04374112971332,0.7777778,11.0,0.0,80.0
105.8511037218075,21.04373968413804,0.6666667,13.0,0.0,30.0
105.85139243310262,21.04373823807243,1.0,15.0,0.0,0.0
105.85168114437325,21.0437367915165,0.7777778,16.0,0.0,40.0
105.85196985561932,21.043735344470253,0.8888889,14.0,0.0,30.0
105.85225856684086,21.043733896933677,0.44444445,8.0,0.11111111,70.0
105.85254727803787,21.043732448906788,0.5555556,11.0,0.11111111,50.0
105.85283598921032,21.043731000389577,0.44444445,5.0,0.0,70.0
105.85312470035821,21.043729551382043,0.11111111,0.0,0.22222222,90.0
105.85341341148154,21.043728101884195,0.0,0.0,0.0,90.0
105.85370212258029,21.043726651896026,0.5555556,12.0,0.0,50.0
105.85399083365445,21.043725201417537,0.7777778,15.0,0.0,30.0
105.85427954470403,21.043723750448724,0.8888889,9.0,0.11111111,20.0
105.854568255729,21.043722298989596,1.0,12.0,0.0,10.0
105.85485696672936,21.043720847040156,0.6666667,14.0,0.11111111,60.0
105.85514567770512,21.043719394600387,0.6666667,11.0,0.0,40.0
105.85543438865624,21.0437179416703,0.6666667,6.0,0.0,40.0
105.85572309958272,21.0437164882499,0.7777778,10.0,0.11111111,70.0
105.85601181048457,21.04371503433918,0.8888889,19.0,0.11111111,60.0
105.85630052136176,21.043713579938142,0.5555556,8.0,0.0,70.0
105.8565892322143,21.04371212504679,0.44444445,0.0,0.22222222,0.0
105.85687794304216,21.043710669665113,0.0,1.0,0.0,0.0
105.85716665384535,21.043709213793125,0.0,0.0,0.22222222,0.0
105.85745536462387,21.043707757430816,0.0,0.0,0.11111111,0.0
105.85774407537768,21.04370630057819,0.0,0.0,0.11111111,0.0
105.8580327861068,21.043704843235243,0.0,0.0,0.11111111,0.0
105.85832149681121,21.043703385401983,0.0,0.0,0.11111111,0.0
105.85861020749091,21.043701927078413,0.0,0.0,0.11111111,0.0
105.85889891814587,21.043700468264518,0.0,0.0,0.44444445,0.0
105.8591876287761,21.04369900896031,0.0,0.0,0.0,0.0
105.85947633938159,21.043697549165785,0.0,0.0,0.0,0.0
105.85976504996233,21.043696088880946,0.0,0.0,0.0,30.0
105.86005376051831,21.04369462810579,0.0,0.0,0.0,70.0
105.86034247104953,21.04369316684032,0.0,0.0,0.0,80.0
105.86063118155596,21.04369170508453,0.0,0.0,0.44444445,40.0
105.86091989203763,21.043690242838426,0.0,0.0,0.0,0.0
105.8612086024945,21.04368878010201,0.0,0.0,0.0,0.0
105.86149731292656,21.04368731687528,0.0,0.0,0.0,0.0
105.86178602333382,21.043685853158234,0.0,0.0,0.0,0.0
105.86207473371624,21.043684388950872,0.0,0.0,0.0,0.0
105.86236344407386,21.043682924253197,0.0,0.0,0.0,0.0
105.86265215440663,21.04368145906521,0.0,0.0,0.0,0.0
105.86294086471457,21.043679993386903,0.0,0.0,0.0,0.0
105.86322957499767,21.04367852721829,0.0,0.0,0.0,0.0
105.86351828525589,21.043677060559354,0.0,0.0,0.0,0.0
105.86380699548926,21.043675593410114,0.0,0.0,0.0,0.0
105.86409570569775,21.043674125770554,0.0,0.0,0.0,0.0
105.86438441588135,21.04367265764068,0.0,0.0,0.0,0.0
105.86467312604007,21.043671189020504,0.0,0.0,0.0,0.0
105.86496183617389,21.043669719910007,0.0,0.0,0.0,0.0
105.86525054628278,21.043668250309196,0.0,0.0,0.0,0.0
105.86553925636677,21.04366678021808,0.0,0.0,0.0,0.0
105.86582796642584,21.043665309636644,0.44444445,0.0,0.11111111,0.0
105.86611667645998,21.043663838564896,0.6666667,6.0,0.0,20.0
105.86640538646917,21.043662367002845,0.8888889,5.0,0.11111111,30.0
105.86669409645341,21.04366089495047,0.44444445,13.0,0.11111111,50.0
105.86698280641268,21.043659422407792,0.0,0.0,0.0,0.0
105.7832544884428,21.043794869984144,0.0,0.0,0.0,0.0
105.78354320474676,21.04379353916734,0.22222222,1.0,0.11111111,20.0
105.78383192102817,21.043792207860193,0.0,0.0,0.0,30.0
105.784120637287,21.04379087606268,0.33333334,0.0,0.11111111,50.0
105.78440935352326,21.04378954377482,0.44444445,1.0,0.11111111,30.0
105.78469806973693,21.043788210996613,0.33333334,0.0,0.33333334,50.0
105.784986785928,21.04378687772805,0.6666667,0.0,0.0,0.0
105.78527550209647,21.043785543969136,0.6666667,0.0,0.0,30.0
105.7855642182423,21.043784209719867,0.6666667,11.0,0.44444445,90.0
105.78585293436552,21.043782874980245,0.6666667,7.0,0.0,60.0
105.78614165046612,21.043781539750274,0.5555556,17.0,0.5555556,90.0
105.78643036654407,21.04378020402995,0.33333334,0.0,0.0,60.0
105.78671908259939,21.043778867819274,0.0,0.0,0.11111111,90.0
105.78700779863203,21.04377753111825,0.33333334,1.0,0.0,30.0
105.78729651464202,21.043776193926867,0.0,0.0,0.0,90.0
105.78758523062933,21.043774856245143,0.0,0.0,0.22222222,90.0
105.78787394659398,21.043773518073063,0.8888889,8.0,0.33333334,20.0
105.78816266253592,21.043772179410634,0.7777778,12.0,0.44444445,90.0
105.78845137845516,21.04377084025785,0.44444445,3.0,0.11111111,60.0
105.78874009435171,21.04376950061472,0.6666667,2.0,0.11111111,90.0
105.78902881022555,21.043768160481235,0.0,0.0,0.0,70.0
105.78931752607664,21.043766819857407,0.0,0.0,0.33333334,60.0
105.78960624190502,21.04376547874322,0.33333334,1.0,0.11111111,80.0
105.78989495771066,21.043764137138687,0.5555556,1.0,0.11111111,60.0
105.79018367349354,21.043762795043808,0.44444445,9.0,0.0,40.0
105.79047238925368,21.04376145245858,0.0,0.0,0.0,90.0
105.79076110499105,21.043760109382998,0.5555556,0.0,0.11111111,60.0
105.79104982070565,21.04375876581707,0.33333334,1.0,0.0,30.0
105.79133853639748,21.04375742176079,0.22222222,0.0,0.22222222,40.0
105.79162725206649,21.04375607721416,0.33333334,1.0,0.0,0.0
105.79191596771273,21.043754732177185,0.33333334,1.0,0.0,0.0
105.79220468333617,21.043753386649865,0.44444445,1.0,0.0,90.0
105.79249339893678,21.043752040632192,0.22222222,2.0,0.0,70.0
105.79278211451457,21.04375069412417,0.0,0.0,0.33333334,90.0
105.79307083006952,21.043749347125804,0.44444445,3.0,0.0,90.0
105.79335954560165,21.043747999637088,0.5555556,1.0,0.11111111,90.0
105.79364826111093,21.04374665165802,0.6666667,1.0,0.0,60.0
105.79393697659735,21.043745303188608,1.0,10.0,0.0,20.0
105.7942256920609,21.04374395422885,0.11111111,0.0,0.11111111,90.0
105.7945144075016,21.043742604778746,0.0,0.0,0.0,90.0
105.7948031229194,21.04374125483829,0.11111111,1.0,0.22222222,90.0
105.79509183831432,21.0437399044075,0.33333334,1.0,0.0,70.0
105.79538055368634,21.043738553486346,0.11111111,5.0,0.0,10.0
105.79566926903546,21.04373720207485,0.5555556,5.0,0.0,30.0
105.79595798436165,21.043735850173015,0.5555556,8.0,0.0,30.0
105.79624669966493,21.043734497780825,0.44444445,8.0,0.0,70.0
105.79653541494528,21.043733144898297,0.44444445,9.0,0.11111111,60.0
105.79682413020271,21.043731791525417,0.5555556,9.0,0.33333334,60.0
105.79711284543717,21.04373043766219,1.0,12.0,0.0,30.0
105.79740156064868,21.043729083308623,0.5555556,3.0,0.11111111,0.0
105.79769027583723,21.043727728464706,0.5555556,0.0,0.0,30.0
105.79797899100281,21.043726373130447,0.0,0.0,0.0,90.0
105.79826770614541,21.043725017305846,0.0,2.0,0.0,80.0
105.79855642126502,21.0437236609909,1.0,3.0,0.33333334,40.0
105.79884513636162,21.043722304185604,1.0,5.0,0.22222222,40.0
105.79913385143523,21.043720946889966,0.6666667,14.0,0.0,30.0
105.79942256648582,21.04371958910398,0.44444445,7.0,0.22222222,70.0
105.7997112815134,21.04371823082765,0.6666667,12.0,0.22222222,50.0
105.79999999651794,21.04371687206098,0.6666667,13.0,0.33333334,40.0
105.80028871149945,21.043715512803967,0.7777778,9.0,0.0,50.0
105.8005774264579,21.043714153056605,0.8888889,14.0,0.0,0.0
105.8008661413933,21.0437127928189,0.6666667,10.0,0.0,80.0
105.80115485630566,21.043711432090856,0.11111111,3.0,0.22222222,60.0
105.80144357119491,21.043710070872464,0.0,0.0,0.0,70.0
105.80173228606111,21.043708709163734,0.0,0.0,0.0,90.0
105.8020210009042,21.04370734696466,0.6666667,1.0,0.0,50.0
105.80230971572422,21.04370598427524,0.6666667,0.0,0.0,40.0
105.80259843052112,21.04370462109548,0.22222222,7.0,0.11111111,80.0
105.8028871452949,21.043703257425374,0.6666667,8.0,0.11111111,50.0
105.80317586004558,21.043701893264927,0.5555556,9.0,0.11111111,30.0
105.80346457477312,21.04370052861414,0.6666667,10.0,0.0,60.0
105.80375328947751,21.04369916347301,0.5555556,9.0,0.22222222,60.0
105.80404200415876,21.04369779784154,0.8888889,11.0,0.0,30.0
105.80433071881687,21.043696431719724,0.5555556,10.0,0.11111111,10.0
105.8046194334518,21.04369506510757,0.7777778,16.0,0.0,90.0
105.80490814806357,21.04369369800507,0.7777778,15.0,0.0,40.0
105.80519686265215,21.04369233041224,0.44444445,8.0,0.22222222,60.0
105.80548557721755,21.04369096232906,0.44444445,6.0,0.22222222,20.0
105.80577429175976,21.043689593755538,0.5555556,6.0,0.11111111,50.0
105.80606300627876,21.043688224691678,0.7777778,10.0,0.0,70.0
105.80635172077454,21.043686855137476,0.6666667,7.0,0.0,80.0
105.8066404352471,21.04368548509294,0.0,0.0,0.0,10.0
105.80692914969644,21.04368411455806,0.0,0.0,0.11111111,90.0
105.80721786412255,21.04368274353284,0.0,0.0,0.22222222,90.0
105.80750657852539,21.043681372017282,0.7777778,4.0,0.11111111,40.0
105.807795292905,21.04368000001138,0.44444445,2.0,0.0,0.0
105.80808400726134,21.043678627515142,0.5555556,5.0,0.11111111,20.0
105.80837272159441,21.04367725452856,0.6666667,7.0,0.33333334,80.0
105.80866143590418,21.04367588105164,0.6666667,8.0,0.33333334,0.0
105.8089501501907,21.043674507084386,0.7777778,10.0,0.0,10.0
105.8092388644539,21.04367313262679,0.7777778,9.0,0.0,50.0
105.80952757869379,21.043671757678855,0.6666667,10.0,0.0,20.0
105.80981629291038,21.043670382240585,0.6666667,11.0,0.0,30.0
105.81010500710364,21.043669006311973,0.7777778,13.0,0.0,70.0
105.8103937212736,21.043667629893022,0.6666667,11.0,0.11111111,50.0
105.81068243542019,21.04366625298373,0.5555556,9.0,0.22222222,50.0
105.81097114954343,21.04366487558411,0.5555556,8.0,0.0,60.0
105.81125986364336,21.043663497694144,0.5555556,16.0,0.11111111,70.0
105.81154857771988,21.043662119313847,0.8888889,17.0,0.44444445,80.0
105.81183729177305,21.043660740443208,0.8888889,21.0,0.22222222,90.0
105.81212600580285,21.04365936108223,0.7777778,21.0,0.11111111,90.0
105.81241471980925,21.043657981230922,0.8888889,14.0,0.22222222,30.0
105.81270343379227,21.04365660088927,1.0,16.0,0.0,60.0
105.81299214775186,21.043655220057286,0.8888889,10.0,0.11111111,40.0
105.81328086168806,21.043653838734965,0.8888889,18.0,0.11111111,20.0
105.81356957560082,21.043652456922302,0.7777778,15.0,0.11111111,60.0
105.81385828949017,21.04365107461931,1.0,16.0,0.0,50.0
105.81414700335608,21.043649691825983,0.6666667,14.0,0.0,50.0
105.81443571719853,21.043648308542313,0.8888889,5.0,0.11111111,30.0
105.81472443101755,21.04364692476831,0.33333334,6.0,0.22222222,50.0
105.8150131448131,21.043645540503974,0.22222222,1.0,0.11111111,90.0
105.81530185858517,21.043644155749302,0.11111111,0.0,0.11111111,90.0
105.81559057233376,21.04364277050429,0.5555556,0.0,0.33333334,70.0
105.81587928605887,21.04364138476895,0.11111111,0.0,0.22222222,0.0
105.81616799976048,21.043639998543274,0.44444445,11.0,0.11111111,20.0
105.8164567134386,21.043638611827262,0.8888889,18.0,0.0,80.0
105.8167454270932,21.043637224620912,0.7777778,24.0,0.0,60.0
105.81703414072427,21.043635836924235,1.0,22.0,0.0,50.0
105.81732285433182,21.04363444873722,1.0,16.0,0.0,0.0
105.81761156791583,21.043633060059868,0.5555556,1.0,0.22222222,80.0
105.8179002814763,21.043631670892182,0.44444445,11.0,0.0,30.0
105.81818899501323,21.04363028123417,0.6666667,18.0,0.0,70.0
105.81847770852659,21.043628891085817,0.7777778,17.0,0.0,40.0
105.81876642201637,21.043627500447133,0.6666667,18.0,0.11111111,70.0
105.81905513548257,21.043626109318115,0.8888889,15.0,0.0,30.0
105.81934384892519,21.043624717698762,0.7777778,16.0,0.0,30.0
105.81963256234422,21.04362332558908,0.7777778,13.0,0.0,0.0
105.81992127573965,21.04362193298907,0.5555556,9.0,0.11111111,40.0
105.82020998911145,21.04362053989872,0.8888889,13.0,0.0,60.0
105.82049870245964,21.04361914631804,0.22222222,10.0,0.0,60.0
105.8207874157842,21.043617752247027,0.11111111,9.0,0.33333334,90.0
105.82107612908513,21.043616357685686,0.7777778,11.0,0.11111111,60.0
105.82136484236241,21.043614962634006,0.6666667,3.0,0.11111111,40.0
105.82165355561604,21.043613567091995,0.8888889,11.0,0.0,20.0
105.821942268846,21.043612171059653,0.44444445,11.0,0.0,30.0
105.82223098205229,21.043610774536987,0.5555556,22.0,0.33333334,80.0
105.82251969523492,21.043609377523982,0.44444445,17.0,0.0,30.0
105.82280840839385,21.04360798002065,0.6666667,16.0,0.22222222,50.0
105.82309712152909,21.043606582026985,0.22222222,20.0,0.22222222,50.0
105.82338583464062,21.043605183542994,0.44444445,12.0,0.0,40.0
105.82367454772844,21.043603784568667,0.5555556,10.0,0.0,0.0
105.82396326079255,21.043602385104013,0.7777778,17.0,0.0,50.0
105.82425197383293,21.043600985149027,0.6666667,8.0,0.0,60.0
105.82454068684957,21.04359958470371,0.5555556,13.0,0.0,70.0
105.82482939984246,21.043598183768065,0.6666667,14.0,0.11111111,40.0
105.82511811281161,21.043596782342092,0.7777778,16.0,0.0,30.0
105.82540682575699,21.043595380425792,0.33333334,13.0,0.22222222,80.0
105.8256955386786,21.04359397801915,0.44444445,18.0,0.22222222,80.0
105.82598425157643,21.04359257512219,0.6666667,12.0,0.44444445,70.0
105.82627296445048,21.043591171734903,1.0,18.0,0.11111111,70.0
105.82656167730075,21.043589767857277,0.6666667,9.0,0.11111111,80.0
105.82685039012719,21.04358836348933,0.6666667,12.0,0.22222222,70.0
105.82713910292983,21.043586958631053,0.5555556,13.0,0.0,70.0
105.82742781570865,21.043585553282444,0.7777778,16.0,0.0,60.0
105.82771652846365,21.04358414744351,0.5555556,18.0,0.22222222,70.0
105.8280052411948,21.043582741114246,0.7777778,15.0,0.0,70.0
105.82829395390213,21.04358133429466,0.44444445,8.0,0.11111111,80.0
105.82858266658559,21.04357992698474,0.44444445,12.0,0.0,10.0
105.82887137924519,21.043578519184496,0.6666667,19.0,0.0,70.0
105.82916009188091,21.043577110893928,1.0,18.0,0.0,90.0
105.82944880449277,21.043575702113024,0.0,0.0,0.11111111,0.0
105.82973751708073,21.0435742928418,0.33333334,0.0,0.44444445,30.0
105.83002622964482,21.043572883080248,0.44444445,21.0,0.0,70.0
105.83031494218498,21.04357147282837,0.8888889,18.0,0.0,60.0
105.83060365470124,21.043570062086165,0.44444445,18.0,0.11111111,50.0
105.83089236719358,21.043568650853633,0.6666667,13.0,0.0,30.0
105.831181079662,21.04356723913077,0.5555556,10.0,0.0,30.0
105.83146979210649,21.04356582691759,0.33333334,1.0,0.11111111,40.0
105.83175850452702,21.04356441421408,0.5555556,2.0,0.0,10.0
105.8320472169236,21.043563001020246,1.0,3.0,0.0,30.0
105.83233592929622,21.043561587336086,0.33333334,1.0,0.0,40.0
105.83262464164487,21.043560173161595,0.11111111,1.0,0.0,70.0
105.83291335396956,21.043558758496786,0.33333334,0.0,0.22222222,60.0
105.83320206627023,21.043557343341647,0.5555556,1.0,0.0,40.0
105.83349077854695,21.04355592769619,0.0,0.0,0.11111111,40.0
105.83377949079964,21.0435545115604,0.0,0.0,0.11111111,20.0
105.83406820302831,21.04355309493429,0.0,0.0,0.11111111,10.0
105.83435691523299,21.04355167781786,0.11111111,1.0,0.0,0.0
105.83464562741362,21.0435502602111,0.11111111,0.0,0.33333334,50.0
105.83493433957022,21.04354884211402,0.0,0.0,0.22222222,60.0
105.83522305170278,21.043547423526615,0.0,0.0,0.0,0.0
105.8355117638113,21.04354600444888,0.0,0.0,0.11111111,80.0
105.83580047589575,21.043544584880834,0.0,0.0,0.11111111,90.0
105.83608918795612,21.043543164822452,0.11111111,1.0,0.0,80.0
105.83637789999243,21.043541744273757,0.0,0.0,0.0,90.0
105.83666661200463,21.043540323234733,0.0,0.0,0.11111111,80.0
105.83695532399277,21.043538901705386,0.11111111,0.0,0.22222222,90.0
105.8372440359568,21.04353747968572,0.5555556,0.0,0.0,20.0
105.8375327478967,21.04353605717574,1.0,1.0,0.0,0.0
105.83782145981249,21.043534634175426,1.0,3.0,0.0,0.0
105.83811017170416,21.043533210684792,1.0,0.0,0.0,0.0
105.83839888357168,21.043531786703838,0.22222222,0.0,0.11111111,10.0
105.83868759541508,21.043530362232563,0.44444445,0.0,0.11111111,10.0
